39319,10:55:19,10,55,19,39319,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39875,11:04:35,11,4,35,39875,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
58177,16:09:37,16,9,37,58177,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
71874,19:57:54,19,57,54,71874,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
71872,19:57:52,19,57,52,71872,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
75618,21:00:18,21,0,18,75618,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
59016,16:23:36,16,23,36,59016,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10280,02:51:20,2,51,20,10280,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
53215,14:46:55,14,46,55,53215,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82611,22:56:51,22,56,51,82611,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
71875,19:57:55,19,57,55,71875,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
58174,16:09:34,16,9,34,58174,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
38998,10:49:58,10,49,58,38998,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
51328,14:15:28,14,15,28,51328,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82610,22:56:50,22,56,50,82610,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
82047,22:47:27,22,47,27,82047,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
51329,14:15:29,14,15,29,51329,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
71876,19:57:56,19,57,56,71876,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
10279,02:51:19,2,51,19,10279,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
71870,19:57:50,19,57,50,71870,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
63166,17:32:46,17,32,46,63166,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
63163,17:32:43,17,32,43,63163,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
10282,02:51:22,2,51,22,10282,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
10277,02:51:17,2,51,17,10277,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
59015,16:23:35,16,23,35,59015,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39878,11:04:38,11,4,38,39878,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
33075,09:11:15,9,11,15,33075,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
58179,16:09:39,16,9,39,58179,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
85196,23:39:56,23,39,56,85196,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59018,16:23:38,16,23,38,59018,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80646,22:24:06,22,24,6,80646,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
84282,23:24:42,23,24,42,84282,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
71873,19:57:53,19,57,53,71873,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39876,11:04:36,11,4,36,39876,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
10281,02:51:21,2,51,21,10281,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
51326,14:15:26,14,15,26,51326,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82044,22:47:24,22,47,24,82044,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
58173,16:09:33,16,9,33,58173,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59019,16:23:39,16,23,39,59019,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39880,11:04:40,11,4,40,39880,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47956,13:19:16,13,19,16,47956,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39314,10:55:14,10,55,14,39314,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
40659,11:17:39,11,17,39,40659,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47955,13:19:15,13,19,15,47955,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39318,10:55:18,10,55,18,39318,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
71871,19:57:51,19,57,51,71871,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
59014,16:23:34,16,23,34,59014,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10283,02:51:23,2,51,23,10283,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
80644,22:24:04,22,24,4,80644,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
80640,22:24:00,22,24,0,80640,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
85194,23:39:54,23,39,54,85194,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59027,16:23:47,16,23,47,59027,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59024,16:23:44,16,23,44,59024,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
58185,16:09:45,16,9,45,58185,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80648,22:24:08,22,24,8,80648,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
68184,18:56:24,18,56,24,68184,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
51921,14:25:21,14,25,21,51921,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
85205,23:40:05,23,40,5,85205,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
68028,18:53:48,18,53,48,68028,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
58182,16:09:42,16,9,42,58182,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39326,10:55:26,10,55,26,39326,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39882,11:04:42,11,4,42,39882,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
58184,16:09:44,16,9,44,58184,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
77351,21:29:11,21,29,11,77351,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
77349,21:29:09,21,29,9,77349,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
75625,21:00:25,21,0,25,75625,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
59023,16:23:43,16,23,43,59023,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10287,02:51:27,2,51,27,10287,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
3061,00:51:01,0,51,1,3061,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
12407,03:26:47,3,26,47,12407,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
77352,21:29:12,21,29,12,77352,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
58181,16:09:41,16,9,41,58181,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39005,10:50:05,10,50,5,39005,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
47959,13:19:19,13,19,19,47959,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
12406,03:26:46,3,26,46,12406,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
82054,22:47:34,22,47,34,82054,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
47960,13:19:20,13,19,20,47960,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
77353,21:29:13,21,29,13,77353,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
10286,02:51:26,2,51,26,10286,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
71877,19:57:57,19,57,57,71877,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
63173,17:32:53,17,32,53,63173,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
63170,17:32:50,17,32,50,63170,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
10289,02:51:29,2,51,29,10289,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
10284,02:51:24,2,51,24,10284,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
59022,16:23:42,16,23,42,59022,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39885,11:04:45,11,4,45,39885,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
33082,09:11:22,9,11,22,33082,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
58186,16:09:46,16,9,46,58186,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
85203,23:40:03,23,40,3,85203,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59025,16:23:45,16,23,45,59025,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80653,22:24:13,22,24,13,80653,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
84289,23:24:49,23,24,49,84289,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
77350,21:29:10,21,29,10,77350,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
39883,11:04:43,11,4,43,39883,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
10288,02:51:28,2,51,28,10288,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
47957,13:19:17,13,19,17,47957,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
82051,22:47:31,22,47,31,82051,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
58180,16:09:40,16,9,40,58180,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59026,16:23:46,16,23,46,59026,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
42343,11:45:43,11,45,43,42343,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47963,13:19:23,13,19,23,47963,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39321,10:55:21,10,55,21,39321,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
40666,11:17:46,11,17,46,40666,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47962,13:19:22,13,19,22,47962,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39325,10:55:25,10,55,25,39325,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
71878,19:57:58,19,57,58,71878,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
59021,16:23:41,16,23,41,59021,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10290,02:51:30,2,51,30,10290,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
80651,22:24:11,22,24,11,80651,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
80647,22:24:07,22,24,7,80647,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
85201,23:40:01,23,40,1,85201,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59034,16:23:54,16,23,54,59034,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59031,16:23:51,16,23,51,59031,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
58192,16:09:52,16,9,52,58192,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80655,22:24:15,22,24,15,80655,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
68191,18:56:31,18,56,31,68191,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
51928,14:25:28,14,25,28,51928,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
85212,23:40:12,23,40,12,85212,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
68035,18:53:55,18,53,55,68035,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
58189,16:09:49,16,9,49,58189,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39333,10:55:33,10,55,33,39333,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
42345,11:45:45,11,45,45,42345,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
58191,16:09:51,16,9,51,58191,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
77358,21:29:18,21,29,18,77358,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
77356,21:29:16,21,29,16,77356,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
75632,21:00:32,21,0,32,75632,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
59030,16:23:50,16,23,50,59030,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10294,02:51:34,2,51,34,10294,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
3068,00:51:08,0,51,8,3068,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
12414,03:26:54,3,26,54,12414,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
77359,21:29:19,21,29,19,77359,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
58188,16:09:48,16,9,48,58188,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39012,10:50:12,10,50,12,39012,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
47966,13:19:26,13,19,26,47966,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
12413,03:26:53,3,26,53,12413,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
82061,22:47:41,22,47,41,82061,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
47967,13:19:27,13,19,27,47967,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
77360,21:29:20,21,29,20,77360,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
10293,02:51:33,2,51,33,10293,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
77354,21:29:14,21,29,14,77354,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
63180,17:33:00,17,33,0,63180,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
63177,17:32:57,17,32,57,63177,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
10296,02:51:36,2,51,36,10296,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
10291,02:51:31,2,51,31,10291,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
59029,16:23:49,16,23,49,59029,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
42348,11:45:48,11,45,48,42348,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
33089,09:11:29,9,11,29,33089,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
58193,16:09:53,16,9,53,58193,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
85210,23:40:10,23,40,10,85210,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59032,16:23:52,16,23,52,59032,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80660,22:24:20,22,24,20,80660,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
84296,23:24:56,23,24,56,84296,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
77357,21:29:17,21,29,17,77357,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
42346,11:45:46,11,45,46,42346,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
10295,02:51:35,2,51,35,10295,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
47964,13:19:24,13,19,24,47964,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
82058,22:47:38,22,47,38,82058,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
58187,16:09:47,16,9,47,58187,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59033,16:23:53,16,23,53,59033,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
42350,11:45:50,11,45,50,42350,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47970,13:19:30,13,19,30,47970,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39328,10:55:28,10,55,28,39328,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
40673,11:17:53,11,17,53,40673,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47969,13:19:29,13,19,29,47969,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39332,10:55:32,10,55,32,39332,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
77355,21:29:15,21,29,15,77355,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
59028,16:23:48,16,23,48,59028,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10297,02:51:37,2,51,37,10297,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
80658,22:24:18,22,24,18,80658,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
80654,22:24:14,22,24,14,80654,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
85208,23:40:08,23,40,8,85208,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
37381,10:23:01,10,23,1,37381,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
59038,16:23:58,16,23,58,59038,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
58199,16:09:59,16,9,59,58199,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80662,22:24:22,22,24,22,80662,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
68198,18:56:38,18,56,38,68198,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
51935,14:25:35,14,25,35,51935,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
85219,23:40:19,23,40,19,85219,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
68042,18:54:02,18,54,2,68042,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
58196,16:09:56,16,9,56,58196,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39340,10:55:40,10,55,40,39340,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
42352,11:45:52,11,45,52,42352,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
58198,16:09:58,16,9,58,58198,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
77365,21:29:25,21,29,25,77365,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
77363,21:29:23,21,29,23,77363,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
75639,21:00:39,21,0,39,75639,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
59037,16:23:57,16,23,57,59037,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10301,02:51:41,2,51,41,10301,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
3075,00:51:15,0,51,15,3075,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
12421,03:27:01,3,27,1,12421,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
77366,21:29:26,21,29,26,77366,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
58195,16:09:55,16,9,55,58195,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39019,10:50:19,10,50,19,39019,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
47973,13:19:33,13,19,33,47973,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
12420,03:27:00,3,27,0,12420,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
82068,22:47:48,22,47,48,82068,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
47974,13:19:34,13,19,34,47974,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
77367,21:29:27,21,29,27,77367,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
10300,02:51:40,2,51,40,10300,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
77361,21:29:21,21,29,21,77361,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
63187,17:33:07,17,33,7,63187,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
63184,17:33:04,17,33,4,63184,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
10303,02:51:43,2,51,43,10303,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
10298,02:51:38,2,51,38,10298,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
59036,16:23:56,16,23,56,59036,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
42355,11:45:55,11,45,55,42355,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
33096,09:11:36,9,11,36,33096,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
58200,16:10:00,16,10,0,58200,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
85217,23:40:17,23,40,17,85217,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59039,16:23:59,16,23,59,59039,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80667,22:24:27,22,24,27,80667,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
84303,23:25:03,23,25,3,84303,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
77364,21:29:24,21,29,24,77364,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
42353,11:45:53,11,45,53,42353,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
10302,02:51:42,2,51,42,10302,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
47971,13:19:31,13,19,31,47971,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
82065,22:47:45,22,47,45,82065,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
58194,16:09:54,16,9,54,58194,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
37380,10:23:00,10,23,0,37380,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
42357,11:45:57,11,45,57,42357,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47977,13:19:37,13,19,37,47977,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39335,10:55:35,10,55,35,39335,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
40680,11:18:00,11,18,0,40680,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47976,13:19:36,13,19,36,47976,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39339,10:55:39,10,55,39,39339,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
77362,21:29:22,21,29,22,77362,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
59035,16:23:55,16,23,55,59035,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
10304,02:51:44,2,51,44,10304,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
80665,22:24:25,22,24,25,80665,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
80661,22:24:21,22,24,21,80661,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
85215,23:40:15,23,40,15,85215,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
37388,10:23:08,10,23,8,37388,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
37385,10:23:05,10,23,5,37385,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
60411,16:46:51,16,46,51,60411,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
80669,22:24:29,22,24,29,80669,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
68205,18:56:45,18,56,45,68205,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
51942,14:25:42,14,25,42,51942,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
85226,23:40:26,23,40,26,85226,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
68049,18:54:09,18,54,9,68049,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
60408,16:46:48,16,46,48,60408,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39347,10:55:47,10,55,47,39347,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
42359,11:45:59,11,45,59,42359,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
60410,16:46:50,16,46,50,60410,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
77372,21:29:32,21,29,32,77372,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
77370,21:29:30,21,29,30,77370,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
75646,21:00:46,21,0,46,75646,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
37384,10:23:04,10,23,4,37384,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
10308,02:51:48,2,51,48,10308,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
3082,00:51:22,0,51,22,3082,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
12428,03:27:08,3,27,8,12428,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
77373,21:29:33,21,29,33,77373,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
58202,16:10:02,16,10,2,58202,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
39026,10:50:26,10,50,26,39026,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
47980,13:19:40,13,19,40,47980,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
12427,03:27:07,3,27,7,12427,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
82075,22:47:55,22,47,55,82075,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
47981,13:19:41,13,19,41,47981,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
77374,21:29:34,21,29,34,77374,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
10307,02:51:47,2,51,47,10307,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
77368,21:29:28,21,29,28,77368,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
63194,17:33:14,17,33,14,63194,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
63191,17:33:11,17,33,11,63191,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
10310,02:51:50,2,51,50,10310,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
10305,02:51:45,2,51,45,10305,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
37383,10:23:03,10,23,3,37383,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
42362,11:46:02,11,46,2,42362,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
33103,09:11:43,9,11,43,33103,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
60412,16:46:52,16,46,52,60412,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
85224,23:40:24,23,40,24,85224,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
37386,10:23:06,10,23,6,37386,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
80674,22:24:34,22,24,34,80674,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
84310,23:25:10,23,25,10,84310,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
77371,21:29:31,21,29,31,77371,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
42360,11:46:00,11,46,0,42360,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
10309,02:51:49,2,51,49,10309,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
47978,13:19:38,13,19,38,47978,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
82072,22:47:52,22,47,52,82072,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
58201,16:10:01,16,10,1,58201,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
37387,10:23:07,10,23,7,37387,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
42364,11:46:04,11,46,4,42364,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
47984,13:19:44,13,19,44,47984,13:00-13:59,4,Lunch (12:00 PM To 13:59 PM)
39342,10:55:42,10,55,42,39342,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
40687,11:18:07,11,18,7,40687,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
